ID,Name,Level,EXP need,ATK,HP,ATKR,ATKS,CR,CD,CP,LV_SKILL 1,LV_SKILL 2,LV_SKILL 3
20002,Capaa,1,10000,3,1,2,0.2,0.25,1.2,48.5,0,0,0
,Mèo + Da-pan,2,20000,14,1,2,0.2,0.25,1.2,89,0,0,0
,,3,30000,16,1,2,0.2,0.25,1.2,99,0,0,0
,,4,40000,18,1,2,0.2,0.25,1.2,109,1,0,0
,,5,50000,21,1,2,0.2,0.25,1.2,124,1,1,0
,,6,60000,25,1,2,0.2,0.25,1.2,144,1,1,1
,,7,70000,29,1,2,0.2,0.25,1.2,164,1,1,1
,,8,80000,34,1,2,0.2,0.35,1.5,189,2,1,1
,,9,90000,40,1,2,0.2,0.35,1.5,219,2,2,1
,,10,100000,46,1,2,0.2,0.35,1.5,249,2,2,2
,,11,110000,53,1,2,0.2,0.35,1.5,284,2,2,2
,,12,120000,61,1,2,0.2,0.35,1.5,324,3,2,2
,,13,130000,69,1,2,0.2,0.35,1.5,364,3,3,2
,,14,140000,78,1,2,0.2,0.45,2,409,3,3,3
,,15,150000,88,1,2,0.2,0.45,2,459,3,3,3
,,16,160000,98,1,2,0.2,0.45,2,509,4,3,3
,,17,170000,109,1,2,0.2,0.45,2,564,4,4,3
,,18,180000,121,1,2,0.2,0.45,2,624,4,4,4
,,19,190000,133,1,2,0.2,0.45,2,684,4,4,4
,,20,200000,146,1,2,0.2,0.45,2,749,4,4,4
,,,,,,,,,,,,,
Tấn công mặc định,,,,,,,,,,Anim ,,,
Bắn ra đạn hình chân mèo,,,,,,,,,,Idle ,,,
,,,,,,,,,,Di chuyển,Run,,
SKILL 1,,,,,,,,,,,,,
"Trong 8 giây từ khi kích hoạt kỹ năng, mỗi đòn đánh có tỉ lệ 20/40/60/100% hồi HP cho nhân vật. Lượng hồi phục bằng 50/50/50/100% sát thương gây ra.",,,,,,,,,,,,,
Cooldown: 45/35/25/15 giây,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
SKILL 2 ,,,,,,,,,,,,,
"Tạo một lớp khiên xung quanh nhân vật trong vòng 8 giây, chặn sát thương bằng với (ATK nhân vật + 10/30/50/70% ATK của pet)",,,,,,,,,,,,,
Cooldown: 45/35/25/15 giấy,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
SKILL 3,,,,,,,,,,,,,
"Trong 3/4/5/6 giây, tất cả sát thương nhận vào với nhân vật đều bị giảm 1 lượng bằng với 20% ATK của pet.",,,,,,,,,,,,,
Cooldown: 60/50/40/30 giây,,,,,,,,,,,,,